name	registration_no
WORLDWIDE ACADEMY PATHWAY	PV00211974
WORLDWIDE AQUARIUMS LANKA	PV16688
WORLDWIDE CHEMICALS	PV88252
WORLDWIDE CINNAMON EXPORTERS	PV104538
WORLDWIDE COLLEGE AND CAMPUS	PV00272144
WORLDWIDE COMMODITIES	PV103626
WORLDWIDE CONSTRUCTIONS	PV00220621
WORLDWIDE DESIGN STUDIO	PV00273695
WORLDWIDE EXPO	PV00247990
WORLDWIDE FABRIC	PV00212511
WORLDWIDE GATEWAY EDUCATION	PV00256526
WORLDWIDE GLOBAL ENTERPRISES	PV00295900
WORLDWIDE HUB	PV00289570
WORLDWIDE IMPORT	PV65059
WORLDWIDE LEISURE	PV00207434
WORLDWIDE LOGISTICS	PV16562
WORLDWIDE LOGISTICS LANKA	PV85588
WORLDWIDE MANPOWER RECRUITMENT	PV00259458
WORLDWIDE MARKETING	PV128138
WORLDWIDE MOVERS	PV00216948
WORLDWIDE NETWORK	GL2140
WORLDWIDE OUTSOURCING	PV12352
WORLDWIDE OVERSEAS	PV00298593
WORLDWIDE OVERSEAS IMPORTS & EXPORTS	PV00280597
WORLDWIDE PLACEMENT SERVICES	PV00259178
WORLDWIDE PROPERTIES	PV00203226
WORLDWIDE RAIL PASSES	PV69366
WORLDWIDE RECRUITMENT AGENCY	PV00291462
WORLDWIDE RELOCATION SERVICES	PV64629
WORLDWIDE RESOURCES	PV5618
WORLDWIDE SHIPPING AND MARINE ENTERPRISES	PV82812
WORLDWIDE SHIPPING LANKA	PV00238813
WORLDWIDE SHIPPING MANAGEMENT COLOMBO	PV93770
WORLDWIDE SOURCING LANKA	PV79749
WORLDWIDE TRADEZONE	PV123995
WORLDWIDE TRADING LANKA	PV00211452
WORLDWIDE TRAVELLER CONSORTIUM	PV118855
WORLDWIDE TRIGO CARGO	PV117895
WORLDWIIDE MANAGEMENT CONSULTANTS	PV102498
WORTH ENGINEERING	PV00295823
WORTH INTERNATIONAL	PV00273013
WORTH INVESTMENT PROPERTIES	PV00245985
WORTHIES	PV00232560
WORTHINGTON ENGINEERING	PV20054
WORTHSTONE GEMS	PV00277491
WORTHWHEEL	PV00223298
WORTHY BLEND	
WORTHY COMPANY	PV00287155
WORTHY HANDS	PV00204515
WORTHY ORIGIN	PV00202303
WORTHY WELLNESS	GA00283057
