name	registration_no
CENTER FOR COMMUNITY DEVELOPMENT AND PEACE	GA00255461
CENTURIA SYSTEM SOLUTIONS	PV00260918
CENTRE FOR CREATIVE RESPONSE AND CONSULTANCIES	PV10219
CENTRAL HOMES AND REAL ESTATE COMPANY	PV11004
CENTRE OF EXCELLENCE IN TEACHING, LEARNING AND INNOVATION	GA00215033
CENTRAL AGENCIES	PV12896
CENTRAL HOSPITAL AND MATERNITY HOME	PV18822
CENTRAL HOMES	PV17595
CENTRAL HOMES	PV17595
CENTRE OF EXCELLENCE IN TEACHING, LEARNING AND INNOVATION	GA00215033
CENTRAL AGENCIES	PV12896
CENTREPOINT HOMES	PV79351
CENTAVO	PV96116
CENTURION SECURITY	PV00222347
CENTRAL POWER	PV72050
CENTRE FOR OCEAN RESOURCES ANALYSIS	PV00274960
CENTER FOR EDUCATIONAL, CULTURAL AND SPORTS OPERATIONS OF INTER-PROVINCIAL INTEGRATED TEACHER PROFESSIONALS	PV00258687
CENTRA MANAGEMENT CONSULTANT	PV87046
CENTRA MANAGEMENT CONSULTANT	PV87046
CENTRAL ENGINEERING SERVICES	PV16723
CENTURY 21 LANKA	PV116876
CENTRAL HYDRO LANKA	PV124274
CENTRAL CYCLE STORES	PV61803
CENTRE FOR PROFESSIONAL STUDIES	PV12823
CENTRE FOR MIGRATION RESEARCH AND DEVELOPMENT	GA2648
CENTRAL INVESTMENT EXCHABE	PV99896
CENTRAL REAL ESTATE	PV00279801
CENTRAL WIRE PROTECTION	PV61541
CENTRAL WIRE PROTECTION	PV61541
CENTURION SHIPPING AND LOGISTICS	PV72400
CENTRE FOR SUSTAINABLE RESEARCH AND DEVELOPMENT	PV00260755
CENTURY LIFESTYLES	PV00277996
CENTRAL REAL ESTATE	PV00279801
CENTER FOR PUBLIC HEALTH	GA00286862
CENTUM NETWORK TECHNOLOGIES	PV116689
CENTURY 21 LANKA	PV116876
CENTRAL HYDRO LANKA	PV124274
CENTURION LANKA	PV102260
CENTRAL LANKA INTERNATIONAL	PV60473
CENTRAL DEPOSITORY SYSTEMS	PV1270
CENTRE FOR EXCELLENCE IN LIFE SKILLS	PV66641
CENTURY LIFESTYLES	PV00277996
CENTRAL SUSTAINABLE ENERGY	PV00287476
CENTRAL SECRETARIAL HOUSE	PV00201230
CENTRARA INTERNATIONAL HOLDINGS	PB4635
CENTRAL ENGINEERING AND CONSTRUCTION	PV00239266
CENTRAL RECOVERIES	PV00210034
CENOLD	PV98656
CENTRAL COMPUTERS	PV00241279
CENTRAL RECOVERIES	PV00210034
CENTRE FOR LAW AND RIGHTS	GL00205558
CENTRE FOR RESEARCH AND INNOVATION SERVICES	GA00203991
CENTER OF ENTERPRISE DEVELOPMENT & EDUCATION	PV00229039
CENTRE FOR MICRO ENTREPRENEUR DEVELOPMENT	PV73486
CENTRAL SUPPLIERS	PV13981
CENTRAL MINERAL INDUSTRIES	PV5359
CENTRE FOR DATA RESEARCH AND INSIGHTS	PV00247146
CENTRAL INDUSTRIES KANDY	PV93955
CENTAURUS ONLINE	PV112646
CENTRE FOR RESOURCE MANAGEMENT	PV107205
CENTURYWARE SOLUTIONS	PV61774
CENTRE FOR MICRO ENTREPRENEUR DEVELOPMENT	PV73486
CENTRAL PROVINCE WOMEN`S CHAMBER OF SMALL INDUSTRIES AND COMMERCE	GA273
CENTRAL ENGINEERING FABRICO	PV3283
CENTRAL SUPPLIERS	PV13981
CENTURY MECHANICAL SYSTEMS	PV98992
CENTRAL CITY	PV114587
CENTIURA TECHNOLOGIES	PV16262
CENZEAN NETWORK	PV96979
CENTURY PROPERTIES	PB1247
CENTER FOR NATION'S REVIVAL	GA00219035
CENTAURUS ONLINE	PV112646
CENTRE FOR RESOURCE MANAGEMENT	PV107205
CENTRAL MEDICAL CENTRE	PV69007
