name	registration_no
INSTECH TECHNOLOGY AND BUSINESS STUDIES	PV61213
INSTECK SOLUTIONS	PV00203327
INSTELLER	PV00221707
INSTINCT TRAVEL	PV00274232
INSTITUE OF PROFESSIONAL STUDIES AND SKILLS DEVELOPMENT 	PV115882
INSTITURE OF REGIONAL DEVELOPMENT AND GOVERNANCE	GL2373
INSTITUTE  OF  WOMEN  IN  MANAGEMENT	PV00212632
INSTITUTE FOR ACCOUNTING STUDIES	PV00202085
INSTITUTE FOR CLIMATE CHANGE	GL00294567
INSTITUTE FOR DECENTRALIZED ALTERNATIVE AWARENESS	GL2118
INSTITUTE FOR DEMOCRACY AND LEADERSHIP	GA3195
INSTITUTE FOR DEMOCRATIC REFORMS AND ELECTORAL STUDIES	GA00255375
INSTITUTE FOR DEVELOPMENT OF PUBLIC SERVICE MANAGAMANT	PV62833
INSTITUTE FOR DEVELOPMENT RESEARCH AND TRAINING	PV00278596
INSTITUTE FOR ETHICAL RESEARCH AND INNOVATION	PV00242075
INSTITUTE FOR GLOBAL HEALTH AND WELLBEING	PV00217414
INSTITUTE FOR HEALTH DEVELOPMENT	PV86777
INSTITUTE FOR HEALTH POLICY	GA395
INSTITUTE FOR HIGHER STUDIES OF TRADITIONAL SCIENCE AND TECHNOLOGY	PV00239720
INSTITUTE FOR INTERNATIONAL STUDIES	GA277
INSTITUTE FOR POLITICAL AND CONFLICT TRANSFORMATION	GA2541
INSTITUTE FOR PROFESSIONAL MANAGEMENT AND CONSULTATION	PV00249718
INSTITUTE FOR PROFESSIONAL STUDIES BATTI	PV78457
INSTITUTE FOR PROFESSIONAL STUDIES LANKA	PV125537
INSTITUTE FOR RURAL SUSTAINABLE DEVELOPMENT	GA00297741
INSTITUTE FOR SCIENCE, ENGINEERING AND TECHNOLOGY	PV00223001
INSTITUTE FOR SKILLS EDUCATION AND RESEARCH	PV00234086
INSTITUTE FOR SMART PROFESSIONALS	PV00263523
INSTITUTE FOR SOCIAL ACTION AND ALTERNATIVE DEVELOPMENT	GL00239388
INSTITUTE FOR SOCIAL DEVELOPMENT	GA445
INSTITUTE FOR VOCATIONAL SKILLS DEVELOPMENT	PV00258793
INSTITUTE OF ABLE	PV98537
INSTITUTE OF ADVANCED ENGLISH	PV00221865
INSTITUTE OF ADVANCED MOTORING	PV72444
INSTITUTE OF ADVANCED TECHNOLOGY TRAINING AND SKILL LABORATORY	PV00262684
INSTITUTE OF AGRI LIVESTOCK TECHNOLOGY AND MANAGEMENT	PV00282450
INSTITUTE OF AGRI TECHNOLOGIES	PV68803
INSTITUTE OF AGRO ENTREPRENEURSHIP TRAINING	PV00268144
INSTITUTE OF APPLIED BUSINESS MANAGEMENT	PV118573
INSTITUTE OF AUTOMOBILE ENGINEERING	PV00263665
INSTITUTE OF AUTOMOTIVE AND MACHINERY VALUERS LANKA	GA3259
INSTITUTE OF BACHELOR STUDIES	PV00242722
INSTITUTE OF BEAUTY AND MAKEUP	PV00282549
INSTITUTE OF BIO FORCE LANKA	GA2009
INSTITUTE OF BRITISH EXAMINATIONS	PV00210047
INSTITUTE OF BRITISH TECHNOLOGIES	PV70832
INSTITUTE OF BUILDING SERVICES	PV98899
INSTITUTE OF BUSINESS AND ACCOUNTING STUDIES	PV00264413
INSTITUTE OF BUSINESS AND TECHNOLOGICAL STUDIES	PV20184
INSTITUTE OF CAREER MANAGEMENT	PV00201942
INSTITUTE OF CAREERS	
INSTITUTE OF CERTIFIED FORENSIC ACCOUNTS	GL2321
INSTITUTE OF CERTIFIED FORENSIC AND FRAUD AUDITORS	GA2939
INSTITUTE OF CERTIFIED PUBLIC ACCOUNTANTS	GA20
INSTITUTE OF CERTIFIED TAX ACCOUNTS	PV109187
INSTITUTE OF CEYLON MANUFACTURING	PV00296567
INSTITUTE OF CHILD RESOURCE MANAGEMENT	PV81771
INSTITUTE OF COMMERCIAL AND INDUSTRIAL ACCOUNTANTS	PB00277324
INSTITUTE OF COMMUNICATION FOR HEALTH & SOCIAL CARE	PV00223476
INSTITUTE OF COMPLIANCE MANAGEMENT	PV00232013
INSTITUTE OF COMPUTER AND BUSINESS ADVINISTRATION	PV83540
INSTITUTE OF COMPUTER AND INFORMATION TECHNOLOGY	PV00275871
INSTITUTE OF COMPUTER AND MANAGEMENT	PV16159
INSTITUTE OF COMPUTER EDUCATION AND MANAGEMENT	PV00256571
INSTITUTE OF COMPUTER ENGINEERING TECHNOLOGY	PV00270457
INSTITUTE OF COMPUTER SCIENCE AND LANGUAGES	
INSTITUTE OF CORPORATE TRAINERS LANKA	PV81779
INSTITUTE OF CULTURAL AFFAIRS	GA2428
INSTITUTE OF CURRENT AFFAIRS STUDIES FOR COMPETITIVE EXAMS	PV00242777
INSTITUTE OF CUSTOMER RELATIONSHIP MANAGEMENT	PV00290504
INSTITUTE OF DATA MANAGEMENT	PV20687
INSTITUTE OF DATATECH LANKA	PV00239687
INSTITUTE OF DESIGN & HIGHER EDUCATION	PV00204350
INSTITUTE OF DESIGN AND ART	PV00208671
INSTITUTE OF DEVELOPMENT ALTERNATIVES AND RECONCILATION	GL2281
INSTITUTE OF DEVELOPMENT ALTERNATIVES AND RECONCILIATION	PV67174
INSTITUTE OF DEVESLOPMENT RESEARCH AND CONSULTANCY	PV96774
INSTITUTE OF DIGITAL ADVERTISING & MARKETING TECHNOLOGY	PV107237
INSTITUTE OF DIGITAL ENGINEERING TECHNOLOGY	PV00297528
INSTITUTE OF DIGITAL MEDIA & JOURNALISM	PV00292054
INSTITUTE OF DIGITAL SKILL DEVELOPMENT	PV00254309
INSTITUTE OF DISPUTE MANAGEMENT PROFESSIONALS	GA2785
INSTITUTE OF DISTANCE LEARNING	PV00254893
INSTITUTE OF DRAFTING TECHNOLOGIES SRI LANKA	GA715
INSTITUTE OF E BUSINESS & INFORMATION TECHNOLOGY CENTER	PV00233128
INSTITUTE OF E CARE	PV131876
INSTITUTE OF EDUCATION PSYCHOLOGY AND COUNSELLING	PV00236632
INSTITUTE OF ENGINEERING & ALLIED SCIENCES	PV00232811
INSTITUTE OF ENGINEERING STUDIES	PV00289298
INSTITUTE OF ENGLISH AND PERSONALLITY DEVELOPMENT	PV86505
INSTITUTE OF ENGLISH STUDIES	PV00279362
INSTITUTE OF ENVIRONMENTAL STUDIES	GA2673
INSTITUTE OF EVENT MANAGEMENT	PV00221721
INSTITUTE OF FACILITIES MANAGEMENT SRI LANKA	GA2967
INSTITUTE OF GEMMOLOGICAL SCIENCES	PV00283146
INSTITUTE OF GENERAL MANAGEMENT	PV00236428
INSTITUTE OF GLOBAL KNOWLEDTE	PV95198
INSTITUTE OF GLOBAL TRAINING	PV00287738
INSTITUTE OF GOVERNANCE AND COMPLIANCE	PV00250014
INSTITUTE OF HIGHER EDUCATION U K	PV00230291
INSTITUTE OF HOMEOPATHY MEDICINE	PV123832
INSTITUTE OF HOTEL AND TOURISM TRAINING AND DEVELOPMENT	PV00284527
INSTITUTE OF HOTEL AND TRAVEL MANAGEMENT	PV7978
INSTITUTE OF HUMAN EXCELLENCE	GA2290
INSTITUTE OF HUMAN RECRUIT MANAGEMENT	PV00220016
INSTITUTE OF HUMAN RIGHTS	GA32
INSTITUTE OF HYBRID LEARNING	PV00292064
INSTITUTE OF HYPNOSIS AND N L P LANKA	PV00219646
INSTITUTE OF INDUSTRIAL ENGINEERS AUSTRALIA LANKAN CHAPTER	GA3394
INSTITUTE OF INDUSTRIAL TECHNO MANAGEMENT	PV3071
INSTITUTE OF INFORMATIC SKILL TECH	PV00261905
INSTITUTE OF INFORMATION TECHNOLOGY STUDIES	PV00275651
INSTITUTE OF INFOTECH MANAGEMENT & TRAINING	PV00219560
INSTITUTE OF INNOVATION AND BUSINESS TRANSFORMATION	PV00227011
INSTITUTE OF INNOVATION MANAGEMENT	PV00298497
INSTITUTE OF INTEGRATED MEDICAL	PV00257648
INSTITUTE OF INTERNATIONAL AIR TRANSPORT	PV68333
INSTITUTE OF IZOID	PV00239257
INSTITUTE OF JAPANESE LANGUAGE AND SERVICES	PV00283111
INSTITUTE OF JAVA AND SOFTWARE ENGINEERING	PV00267944
INSTITUTE OF KANZUL HIKMA	
INSTITUTE OF LANGUAGE AND CULTURE DEVELOPMENT COMPANY	PV126733
INSTITUTE OF LANGUAGE DEVELOPMENT	PV00269969
INSTITUTE OF LEAN MANAGEMENT	PV68360
INSTITUTE OF MATERIAL ENGINEERS	GA2307
INSTITUTE OF MATERIALS ENGINEERING AND TECHNOPRENEURSHIPS	PV00248787
INSTITUTE OF MATHAMETICS & MANAGEMENT	PV88590
INSTITUTE OF MODERN LANGUAGE COLOMBO	PV00296486
INSTITUTE OF MULTIMEDIA EDUCATION	PV109351
INSTITUTE OF NURSING INTERNATIONAL NIGHTINGALE	PV00279687
INSTITUTE OF OCEAN RESOURCES ANALYSIS	GL00246519
INSTITUTE OF OFFICIAL LANGUAGES AND PROFESSIONAL STUDIES	PV121553
INSTITUTE OF OPERATIONS AND SUPPLY CHAIN MANAGEMENT	PV00298366
INSTITUTE OF OPERATIONS MANAGEMENT	PV74306
INSTITUTE OF PALI - SANSKRIT - CHINESE - TIBETAN BUDDHIST LITERARY STUDIES	PV00250424
INSTITUTE OF PALLIATIVE MEDICINE	PV00214081
INSTITUTE OF PERFORMANCE ARTS & LANGUAGE SKILLS EXAMINATIONS	
INSTITUTE OF PERSONAL AND CAREER DEVELOPMENT	PV00253590
INSTITUTE OF POLITICS	GL2183
INSTITUTE OF PRACTISING ACCOUNTANTS	PV00270798
INSTITUTE OF PROFESSIONAL AND ACADEMIC STUDIES	
INSTITUTE OF PROFESSIONAL AND SKILLS DEVELOPMENT	PV70622
INSTITUTE OF PROFESSIONAL CREATION	PV72169
INSTITUTE OF PROFESSIONAL EDUCATION LANKA	PV74557
INSTITUTE OF PROFESSIONAL EDUCATION TRAINING RESEARCH AND VARIOUS MATERIAL SUPPLY	PV00260386
INSTITUTE OF PROFESSIONAL MANAGEMENT STUDIES	PV00236647
INSTITUTE OF PROFESSIONAL PUBLIC ADMINISTRATORS	GA728
INSTITUTE OF PROFESSIONAL STUDIES	PV21461
INSTITUTE OF PROFESSIONAL TRAINING & DEVELOPMENT	PV00205562
INSTITUTE OF PSYCHOLOGY AND COUNSELLING TRAINING	
INSTITUTE OF PSYCHOLOGY AND WELLNESS	PV00280016
INSTITUTE OF PSYCHOLOGY CONSUELLING, PSYCHOTHERAPY & ALLIED PROFFESIONS OF LANKA	PV102276
INSTITUTE OF PSYCHOLOGY COUNCELLING & YOGA MEDITATION	PV00248171
INSTITUTE OF PUBLIC HEALTH LANKA	PV00212460
INSTITUTE OF PUBLIC RELATIONS AND COMMUNICATIONS	
INSTITUTE OF QUANTITY SURVEYORS SRI LANKA	GA607
INSTITUTE OF RESEARCH AND INTEGRATED MEDICINE	PV00240876
INSTITUTE OF ROYAL AESTHETIC	PV00265556
INSTITUTE OF SALES MANAGEMENT CEYLON	PV00267604
INSTITUTE OF SECRET MARKETINGS	PV00253404
INSTITUTE OF SERVANT LEADERSHIP	PV00246455
INSTITUTE OF SKILLS BASED LEARNING	PV00247099
INSTITUTE OF SOCIO-CULTURAL STUDIES	PV00228747
INSTITUTE OF SOFTWARE ENGINEERING	PV78311
INSTITUTE OF SPECIALIZED TECNOLOGY AND MANAGEMENT	PV68369
INSTITUTE OF SPORTS AND EXERCISE SCIENCE	PV00285824
INSTITUTE OF SPORTS MANAGEMENT	PV00209951
INSTITUTE OF SPORTS PSYCHOLOGY	PV00276920
INSTITUTE OF SRI WIJAYA PALM LEAVES MANUSCRIPT AND BOOKS STUDY	GA3081
INSTITUTE OF STEAM EDUCATION	PV00273326
INSTITUTE OF STEM EDUCATION	PV00209116
INSTITUTE OF STUDIES OF LOCAL GOVERNMENT AFFAIRS	GA200
INSTITUTE OF TALENT MANAGEMENT	PV00223757
INSTITUTE OF TECHNOLOGICAL AND ENTREPRENEURIAL EDUCATION DEVELOPMENT	PV00253810
INSTITUTE OF TECHNOLOGY & MANAGEMENT STUDIES	PV00291519
INSTITUTE OF TERTIARY EDUCATION & TECHNOLOGY TRAINING CAMPUS	PV00286509
INSTITUTE OF TOTAL MANAGEMENT	PV00242163
INSTITUTE OF TROPICAL MARINE SCIENCES	GA3480
INSTITUTE OF TYPOGRAPHY	GA00227879
INSTITUTE OF VEDIC AND WESTERN ASTROLOGY	PV115252
INSTITUTE OF VIOLENCE AND INJURY PREVENTION	GA2519
INSTITUTE OF VOCATIONAL AND TECHNOLOGICAL GUIDANCE	GA00240818
INSTITUTE OF WORLD ACADEMY CAMPUS	PV00223375
INSTITUTION OF COMPLEMENTRY & ALTERNATIVE MEDICIN	GL2218
INSTITUTIONS OF PSYCHOTHERAPEUTIC ARTS	PV00285891
INSTORE	PV00201744
INSTRANS METALICS	PV83478
INSTRUMART	PV00241484
INSTRUMEDIC INTERNATIONAL	PV00201270
INSTYLE ALUMINIUM FABRICATORS	PV14304
INSUMO LANKA	PV00225481
INSUNAA INVESTMENTS AND INFORMATICS	PV127148
INSUNAA LANKA	PV128426
INSURANCE AND CLAIM CONSULTANCY SERVICES	PV19664
INSUREX INSURANCE BROKERS COMPANY	PV8676
INSYNC HOLDINGS	PV118601
