name	registration_no
SARGAR INTERNATIONAL	PV19454
SARGARI BEACH HOTEL	PV12321
SARGIA	PV00274056
SARGUS STREET	PV00204059
SARIASS GEMS	PV00280647
SARIFFODEEN & COMPANY	PV83316
SARIGAMA	PV00282364
SARILTA GREEN ENERGY	PV63546
SARINI HOLDING	PV00238168
SARINLAK AVIATION SERVICES	PV00250845
SARINLANKA	PV89591
SARINTA TRAVELS & TOURS	PV63477
SARISARI	PV19367
SARITA CHEMICALS	PV00278789
SARITA HOLDINGS	PV00263073
SARITA TEXTORIUM	PV78885
SARK EMI-CON	PV71748
SARK MONARCH	PV00230943
SARK REAL (LANKA)	PV00292856
SARMAT	PV83603
SARN INDUSTRIES	PV14457
SARO CEYLON SOLUTIONS	PV00273346
SARO CONSULTING	PV00267827
SARO FOODS	
SARO RICE MILL	PV00270590
SARO SMART TECH	PV00257871
SARO TRADING	PV00280420
SARON GOLD WORK SHOP	PV00260856
SARRADEM	PV108850
SARSAN CAPITAL HOLDING	PV00288996
SARSHA GROUP	PV00217374
SART ENGINEERING HOLDINGS	PV00224326
SARTHAKAI BANDARANAYAKA HOLDING	PV00260254
SARU & SAHLU''S	PV110095
SARU ENTERPRISES	PV6173
SARU EXPORTS	PV114448
SARU FARMS	PV00223162
SARU INVESTMENT	PV00218704
SARU ISLAND	
SARU JANATHA GOVI SAMAGAMA KEBITHIGOLLAWA	GL2069
SARU LANKA AGRO MART	PV90729
SARU MICRO FINANCE	PV73635
SARU ORGANIC FERTILIZER	PV69826
SARU PROPERTY DEVELOPMENTS	PV64123
SARU PROPERTY INVESTMENT	PV116759
SARU SARA AGRO PRODUCTS	PV00251177
SARUBAGYA FERTILIZER	PV00270506
SARUBIMA CHEMICALS	PV00262641
SARUBIMA ENTERPRISE	PV00250359
SARUBIMA GREEN AGRO	PV00241839
SARUBIMA HOLDINGS	PV00246141
SARUBIMA LANKA	PV00241435
SARUBIMA PLANTATION	PV99200
SARUJAYA CREDIT &  AGRO SERVICES	PV00247275
SARUK HOLDINGS	PV00268992
SARUKAYA CONSTRUCTION	PV98175
SARUKETH ENTERPRISES	PV64886
SARUKETHA BY OAK - RAY	
SARUKETHA FOOD LANKA	PV00239643
SARUKETHA GLOBAL AGRO CENTER	PV00264868
SARUKETHA ORGANICS	PV00251871
SARUKETHA RESTAURANT	PV00264150
SARUKETHA RICE PRODUCTS	PV80356
SARUKETHA SOUTHERN	PV00225383
SARUKETHE MULTI AGRO LANKA	PV105022
SARULANKA	PV00275156
SARURAI AIRLINE	PB5379
SARUSARA AGRI PRODUCTS & CONSTRUCTION	PV00289085
SARUSARA AGRO HOLDINGS	
SARUSIRI AGRICULTURE MANAGEMENT IMPORT AND EXPORT	PV80927
SARUTHI ENERGY SOLUTIONS	PV119407
SARVA INTEGRATED	PV12981
SARVA SCHOOL OF HIGHER EDUCATION	PV00231630
SARVA SIDDHAJEEWA AYURVEDA MORATUWA	PV85377
SARVA TRADING COMPANY	PV111236
SARVAAM FOUNDATION	
SARVAJANA INDEPENDENT MOVEMENT	GA00271313
SARVAJANA SERVICES	PV00222016
SARVO - TECH	PV76628
SARVODAYA CREATIONS	PV00242741
SARVODAYA DEVELOPMENT FINANCE	PQ00251293
SARVODAYA INSTITUTE OF HIGHER LEARNING	PB5418
SARVODAYA LEGAL SERVICES MOVEMENT	GA301
SARVODAYA LEISURE	PB00226328
SARVODAYA SARVASAARA AGRO RESEARCH AND TECHNOLOGY CENTER	PB00228496
SARVODAYA SHANTHI SENA SANGSADAYA	GA356
SARVODAYA VISHVA LEKHA	PV10112
SARVODAYA WOMENS MOVEMENT	GA2113
SARWA CEYLON HOLDINGS	PV00246890
SARWA PRODUCTIONS	PV00233621
